"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Edat quinquennal","Nombre"
2008,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","60-64 anys",134
2008,10,"Sant Martí",73,"la Verneda i la Pau","Dona","60-64 anys",142
2008,99,"No consta",99,"No consta","Dona","60-64 anys",4
2008,1,"Ciutat Vella",1,"el Raval","Dona","65-69 anys",161
2008,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","65-69 anys",64
2008,1,"Ciutat Vella",3,"la Barceloneta","Dona","65-69 anys",93
2008,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","65-69 anys",103
2008,2,"Eixample",5,"el Fort Pienc","Dona","65-69 anys",179
2008,2,"Eixample",6,"la Sagrada Família","Dona","65-69 anys",286
2008,2,"Eixample",7,"la Dreta de l'Eixample","Dona","65-69 anys",252
2008,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","65-69 anys",255
2008,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","65-69 anys",330
2008,2,"Eixample",10,"Sant Antoni","Dona","65-69 anys",220
2008,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","65-69 anys",185
2008,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","65-69 anys",1
2008,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","65-69 anys",104
2008,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","65-69 anys",64
2008,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","65-69 anys",68
2008,3,"Sants-Montjuïc",16,"la Bordeta","Dona","65-69 anys",89
2008,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","65-69 anys",115
2008,3,"Sants-Montjuïc",18,"Sants","Dona","65-69 anys",230
2008,4,"Les Corts",19,"les Corts","Dona","65-69 anys",258
2008,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","65-69 anys",108
2008,4,"Les Corts",21,"Pedralbes","Dona","65-69 anys",50
2008,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","65-69 anys",16
2008,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","65-69 anys",108
2008,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","65-69 anys",70
2008,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","65-69 anys",114
2008,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","65-69 anys",278
2008,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","65-69 anys",194
2008,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","65-69 anys",96
2008,6,"Gràcia",29,"el Coll","Dona","65-69 anys",54
2008,6,"Gràcia",30,"la Salut","Dona","65-69 anys",76
2008,6,"Gràcia",31,"la Vila de Gràcia","Dona","65-69 anys",294
2008,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","65-69 anys",232
2008,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","65-69 anys",147
2008,7,"Horta-Guinardó",34,"Can Baró","Dona","65-69 anys",48
2008,7,"Horta-Guinardó",35,"el Guinardó","Dona","65-69 anys",213
2008,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","65-69 anys",37
2008,7,"Horta-Guinardó",37,"el Carmel","Dona","65-69 anys",170
2008,7,"Horta-Guinardó",38,"la Teixonera","Dona","65-69 anys",58
2008,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","65-69 anys",51
2008,7,"Horta-Guinardó",40,"Montbau","Dona","65-69 anys",31
2008,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","65-69 anys",24
2008,7,"Horta-Guinardó",42,"la Clota","Dona","65-69 anys",2
2008,7,"Horta-Guinardó",43,"Horta","Dona","65-69 anys",153
2008,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","65-69 anys",162
2008,8,"Nou Barris",45,"Porta","Dona","65-69 anys",167
2008,8,"Nou Barris",46,"el Turó de la Peira","Dona","65-69 anys",67
2008,8,"Nou Barris",47,"Can Peguera","Dona","65-69 anys",15
2008,8,"Nou Barris",48,"la Guineueta","Dona","65-69 anys",77
2008,8,"Nou Barris",49,"Canyelles","Dona","65-69 anys",42
2008,8,"Nou Barris",50,"les Roquetes","Dona","65-69 anys",54
2008,8,"Nou Barris",51,"Verdun","Dona","65-69 anys",86
2008,8,"Nou Barris",52,"la Prosperitat","Dona","65-69 anys",150
2008,8,"Nou Barris",53,"la Trinitat Nova","Dona","65-69 anys",33
2008,8,"Nou Barris",54,"Torre Baró","Dona","65-69 anys",9
2008,8,"Nou Barris",55,"Ciutat Meridiana","Dona","65-69 anys",49
2008,8,"Nou Barris",56,"Vallbona","Dona","65-69 anys",4
2008,9,"Sant Andreu",57,"la Trinitat Vella","Dona","65-69 anys",27
2008,9,"Sant Andreu",58,"Baró de Viver","Dona","65-69 anys",4
2008,9,"Sant Andreu",59,"el Bon Pastor","Dona","65-69 anys",50
2008,9,"Sant Andreu",60,"Sant Andreu","Dona","65-69 anys",246
2008,9,"Sant Andreu",61,"la Sagrera","Dona","65-69 anys",135
2008,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","65-69 anys",60
2008,9,"Sant Andreu",63,"Navas","Dona","65-69 anys",114
2008,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","65-69 anys",219
2008,10,"Sant Martí",65,"el Clot","Dona","65-69 anys",106
2008,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","65-69 anys",48
2008,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","65-69 anys",22
2008,10,"Sant Martí",68,"el Poblenou","Dona","65-69 anys",132
2008,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","65-69 anys",45
2008,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","65-69 anys",88
2008,10,"Sant Martí",71,"Provençals del Poblenou","Dona","65-69 anys",71
2008,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","65-69 anys",142
2008,10,"Sant Martí",73,"la Verneda i la Pau","Dona","65-69 anys",145
2008,99,"No consta",99,"No consta","Dona","65-69 anys",3
2008,1,"Ciutat Vella",1,"el Raval","Dona","70-74 anys",280
2008,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","70-74 anys",84
2008,1,"Ciutat Vella",3,"la Barceloneta","Dona","70-74 anys",134
2008,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","70-74 anys",136
2008,2,"Eixample",5,"el Fort Pienc","Dona","70-74 anys",240
2008,2,"Eixample",6,"la Sagrada Família","Dona","70-74 anys",426
2008,2,"Eixample",7,"la Dreta de l'Eixample","Dona","70-74 anys",317
2008,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","70-74 anys",323
2008,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","70-74 anys",457
2008,2,"Eixample",10,"Sant Antoni","Dona","70-74 anys",349
2008,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","70-74 anys",296
2008,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","70-74 anys",9
2008,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","70-74 anys",187
2008,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","70-74 anys",79
2008,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","70-74 anys",94
2008,3,"Sants-Montjuïc",16,"la Bordeta","Dona","70-74 anys",121
2008,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","70-74 anys",146
2008,3,"Sants-Montjuïc",18,"Sants","Dona","70-74 anys",308
2008,4,"Les Corts",19,"les Corts","Dona","70-74 anys",359
2008,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","70-74 anys",157
2008,4,"Les Corts",21,"Pedralbes","Dona","70-74 anys",78
2008,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","70-74 anys",15
2008,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","70-74 anys",140
2008,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","70-74 anys",95
2008,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","70-74 anys",152
2008,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","70-74 anys",338
2008,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","70-74 anys",210
2008,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","70-74 anys",108
2008,6,"Gràcia",29,"el Coll","Dona","70-74 anys",63
2008,6,"Gràcia",30,"la Salut","Dona","70-74 anys",120
2008,6,"Gràcia",31,"la Vila de Gràcia","Dona","70-74 anys",394
2008,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","70-74 anys",287
2008,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","70-74 anys",248
2008,7,"Horta-Guinardó",34,"Can Baró","Dona","70-74 anys",81
2008,7,"Horta-Guinardó",35,"el Guinardó","Dona","70-74 anys",302
2008,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","70-74 anys",47
2008,7,"Horta-Guinardó",37,"el Carmel","Dona","70-74 anys",242
2008,7,"Horta-Guinardó",38,"la Teixonera","Dona","70-74 anys",82
2008,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","70-74 anys",77
2008,7,"Horta-Guinardó",40,"Montbau","Dona","70-74 anys",75
2008,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","70-74 anys",44
2008,7,"Horta-Guinardó",42,"la Clota","Dona","70-74 anys",5
2008,7,"Horta-Guinardó",43,"Horta","Dona","70-74 anys",212
2008,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","70-74 anys",203
2008,8,"Nou Barris",45,"Porta","Dona","70-74 anys",238
2008,8,"Nou Barris",46,"el Turó de la Peira","Dona","70-74 anys",181
2008,8,"Nou Barris",47,"Can Peguera","Dona","70-74 anys",13
2008,8,"Nou Barris",48,"la Guineueta","Dona","70-74 anys",127
2008,8,"Nou Barris",49,"Canyelles","Dona","70-74 anys",48
2008,8,"Nou Barris",50,"les Roquetes","Dona","70-74 anys",92
2008,8,"Nou Barris",51,"Verdun","Dona","70-74 anys",91
2008,8,"Nou Barris",52,"la Prosperitat","Dona","70-74 anys",271
2008,8,"Nou Barris",53,"la Trinitat Nova","Dona","70-74 anys",52
2008,8,"Nou Barris",54,"Torre Baró","Dona","70-74 anys",5
2008,8,"Nou Barris",55,"Ciutat Meridiana","Dona","70-74 anys",57
2008,8,"Nou Barris",56,"Vallbona","Dona","70-74 anys",4
2008,9,"Sant Andreu",57,"la Trinitat Vella","Dona","70-74 anys",43
2008,9,"Sant Andreu",58,"Baró de Viver","Dona","70-74 anys",20
2008,9,"Sant Andreu",59,"el Bon Pastor","Dona","70-74 anys",81
2008,9,"Sant Andreu",60,"Sant Andreu","Dona","70-74 anys",359
2008,9,"Sant Andreu",61,"la Sagrera","Dona","70-74 anys",213
2008,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","70-74 anys",121
2008,9,"Sant Andreu",63,"Navas","Dona","70-74 anys",192
2008,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","70-74 anys",267
2008,10,"Sant Martí",65,"el Clot","Dona","70-74 anys",165
2008,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","70-74 anys",106
2008,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","70-74 anys",21
2008,10,"Sant Martí",68,"el Poblenou","Dona","70-74 anys",208
2008,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","70-74 anys",40
2008,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","70-74 anys",187
2008,10,"Sant Martí",71,"Provençals del Poblenou","Dona","70-74 anys",125
2008,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","70-74 anys",230
2008,10,"Sant Martí",73,"la Verneda i la Pau","Dona","70-74 anys",231
2008,99,"No consta",99,"No consta","Dona","70-74 anys",1
2008,1,"Ciutat Vella",1,"el Raval","Dona","75-79 anys",328
2008,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","75-79 anys",123
2008,1,"Ciutat Vella",3,"la Barceloneta","Dona","75-79 anys",212
2008,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","75-79 anys",251
2008,2,"Eixample",5,"el Fort Pienc","Dona","75-79 anys",281
2008,2,"Eixample",6,"la Sagrada Família","Dona","75-79 anys",605
2008,2,"Eixample",7,"la Dreta de l'Eixample","Dona","75-79 anys",404
2008,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","75-79 anys",488
2008,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","75-79 anys",604
2008,2,"Eixample",10,"Sant Antoni","Dona","75-79 anys",497
2008,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","75-79 anys",412
2008,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","75-79 anys",16
2008,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","75-79 anys",252
2008,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","75-79 anys",93
2008,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","75-79 anys",147
2008,3,"Sants-Montjuïc",16,"la Bordeta","Dona","75-79 anys",159
2008,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","75-79 anys",248
2008,3,"Sants-Montjuïc",18,"Sants","Dona","75-79 anys",485
2008,4,"Les Corts",19,"les Corts","Dona","75-79 anys",394
2008,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","75-79 anys",210
2008,4,"Les Corts",21,"Pedralbes","Dona","75-79 anys",96
2008,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","75-79 anys",14
2008,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","75-79 anys",204
2008,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","75-79 anys",85
2008,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","75-79 anys",184
2008,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","75-79 anys",479
2008,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","75-79 anys",274
2008,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","75-79 anys",154
2008,6,"Gràcia",29,"el Coll","Dona","75-79 anys",65
2008,6,"Gràcia",30,"la Salut","Dona","75-79 anys",124
2008,6,"Gràcia",31,"la Vila de Gràcia","Dona","75-79 anys",605
2008,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","75-79 anys",375
2008,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","75-79 anys",305
2008,7,"Horta-Guinardó",34,"Can Baró","Dona","75-79 anys",98
2008,7,"Horta-Guinardó",35,"el Guinardó","Dona","75-79 anys",382
2008,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","75-79 anys",58
2008,7,"Horta-Guinardó",37,"el Carmel","Dona","75-79 anys",294
2008,7,"Horta-Guinardó",38,"la Teixonera","Dona","75-79 anys",89
2008,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","75-79 anys",94
2008,7,"Horta-Guinardó",40,"Montbau","Dona","75-79 anys",85
2008,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","75-79 anys",43
2008,7,"Horta-Guinardó",42,"la Clota","Dona","75-79 anys",3
2008,7,"Horta-Guinardó",43,"Horta","Dona","75-79 anys",268
2008,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","75-79 anys",285
2008,8,"Nou Barris",45,"Porta","Dona","75-79 anys",260
2008,8,"Nou Barris",46,"el Turó de la Peira","Dona","75-79 anys",314
2008,8,"Nou Barris",47,"Can Peguera","Dona","75-79 anys",26
2008,8,"Nou Barris",48,"la Guineueta","Dona","75-79 anys",164
2008,8,"Nou Barris",49,"Canyelles","Dona","75-79 anys",62
2008,8,"Nou Barris",50,"les Roquetes","Dona","75-79 anys",163
2008,8,"Nou Barris",51,"Verdun","Dona","75-79 anys",125
2008,8,"Nou Barris",52,"la Prosperitat","Dona","75-79 anys",284
2008,8,"Nou Barris",53,"la Trinitat Nova","Dona","75-79 anys",141
2008,8,"Nou Barris",54,"Torre Baró","Dona","75-79 anys",13
2008,8,"Nou Barris",55,"Ciutat Meridiana","Dona","75-79 anys",60
2008,8,"Nou Barris",56,"Vallbona","Dona","75-79 anys",8
2008,9,"Sant Andreu",57,"la Trinitat Vella","Dona","75-79 anys",65
2008,9,"Sant Andreu",58,"Baró de Viver","Dona","75-79 anys",27
2008,9,"Sant Andreu",59,"el Bon Pastor","Dona","75-79 anys",96
2008,9,"Sant Andreu",60,"Sant Andreu","Dona","75-79 anys",458
2008,9,"Sant Andreu",61,"la Sagrera","Dona","75-79 anys",213
2008,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","75-79 anys",244
2008,9,"Sant Andreu",63,"Navas","Dona","75-79 anys",237
2008,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","75-79 anys",419
2008,10,"Sant Martí",65,"el Clot","Dona","75-79 anys",199
2008,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","75-79 anys",109
2008,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","75-79 anys",24
2008,10,"Sant Martí",68,"el Poblenou","Dona","75-79 anys",271
2008,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","75-79 anys",54
2008,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","75-79 anys",260
2008,10,"Sant Martí",71,"Provençals del Poblenou","Dona","75-79 anys",145
2008,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","75-79 anys",325
2008,10,"Sant Martí",73,"la Verneda i la Pau","Dona","75-79 anys",297
2008,99,"No consta",99,"No consta","Dona","75-79 anys",12
2008,1,"Ciutat Vella",1,"el Raval","Dona","80-84 anys",433
2008,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","80-84 anys",172
2008,1,"Ciutat Vella",3,"la Barceloneta","Dona","80-84 anys",220
2008,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","80-84 anys",275
2008,2,"Eixample",5,"el Fort Pienc","Dona","80-84 anys",272
2008,2,"Eixample",6,"la Sagrada Família","Dona","80-84 anys",638
2008,2,"Eixample",7,"la Dreta de l'Eixample","Dona","80-84 anys",482
2008,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","80-84 anys",559
2008,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","80-84 anys",632
2008,2,"Eixample",10,"Sant Antoni","Dona","80-84 anys",506
2008,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","80-84 anys",408
2008,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","80-84 anys",20
2008,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","80-84 anys",202
2008,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","80-84 anys",85
2008,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","80-84 anys",163
2008,3,"Sants-Montjuïc",16,"la Bordeta","Dona","80-84 anys",151
2008,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","80-84 anys",247
2008,3,"Sants-Montjuïc",18,"Sants","Dona","80-84 anys",450
2008,4,"Les Corts",19,"les Corts","Dona","80-84 anys",397
2008,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","80-84 anys",196
2008,4,"Les Corts",21,"Pedralbes","Dona","80-84 anys",90
2008,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","80-84 anys",15
2008,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","80-84 anys",207
2008,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","80-84 anys",83
2008,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","80-84 anys",208
2008,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","80-84 anys",466
2008,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","80-84 anys",269
2008,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","80-84 anys",140
2008,6,"Gràcia",29,"el Coll","Dona","80-84 anys",44
2008,6,"Gràcia",30,"la Salut","Dona","80-84 anys",131
2008,6,"Gràcia",31,"la Vila de Gràcia","Dona","80-84 anys",659
2008,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","80-84 anys",382
2008,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","80-84 anys",288
2008,7,"Horta-Guinardó",34,"Can Baró","Dona","80-84 anys",101
2008,7,"Horta-Guinardó",35,"el Guinardó","Dona","80-84 anys",381
2008,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","80-84 anys",68
2008,7,"Horta-Guinardó",37,"el Carmel","Dona","80-84 anys",251
2008,7,"Horta-Guinardó",38,"la Teixonera","Dona","80-84 anys",101
2008,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","80-84 anys",54
2008,7,"Horta-Guinardó",40,"Montbau","Dona","80-84 anys",87
2008,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","80-84 anys",30
2008,7,"Horta-Guinardó",42,"la Clota","Dona","80-84 anys",7
2008,7,"Horta-Guinardó",43,"Horta","Dona","80-84 anys",247
2008,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","80-84 anys",263
2008,8,"Nou Barris",45,"Porta","Dona","80-84 anys",215
2008,8,"Nou Barris",46,"el Turó de la Peira","Dona","80-84 anys",247
2008,8,"Nou Barris",47,"Can Peguera","Dona","80-84 anys",15
2008,8,"Nou Barris",48,"la Guineueta","Dona","80-84 anys",138
2008,8,"Nou Barris",49,"Canyelles","Dona","80-84 anys",39
2008,8,"Nou Barris",50,"les Roquetes","Dona","80-84 anys",112
2008,8,"Nou Barris",51,"Verdun","Dona","80-84 anys",122
2008,8,"Nou Barris",52,"la Prosperitat","Dona","80-84 anys",219
2008,8,"Nou Barris",53,"la Trinitat Nova","Dona","80-84 anys",130
2008,8,"Nou Barris",54,"Torre Baró","Dona","80-84 anys",8
2008,8,"Nou Barris",55,"Ciutat Meridiana","Dona","80-84 anys",48
2008,8,"Nou Barris",56,"Vallbona","Dona","80-84 anys",3
2008,9,"Sant Andreu",57,"la Trinitat Vella","Dona","80-84 anys",57
2008,9,"Sant Andreu",58,"Baró de Viver","Dona","80-84 anys",28
2008,9,"Sant Andreu",59,"el Bon Pastor","Dona","80-84 anys",73
2008,9,"Sant Andreu",60,"Sant Andreu","Dona","80-84 anys",454
2008,9,"Sant Andreu",61,"la Sagrera","Dona","80-84 anys",226
2008,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","80-84 anys",249
2008,9,"Sant Andreu",63,"Navas","Dona","80-84 anys",211
2008,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","80-84 anys",403
2008,10,"Sant Martí",65,"el Clot","Dona","80-84 anys",211
2008,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","80-84 anys",101
2008,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","80-84 anys",29
2008,10,"Sant Martí",68,"el Poblenou","Dona","80-84 anys",289
2008,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","80-84 anys",53
2008,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","80-84 anys",206
2008,10,"Sant Martí",71,"Provençals del Poblenou","Dona","80-84 anys",135
2008,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","80-84 anys",306
2008,10,"Sant Martí",73,"la Verneda i la Pau","Dona","80-84 anys",269
2008,99,"No consta",99,"No consta","Dona","80-84 anys",7
2008,1,"Ciutat Vella",1,"el Raval","Dona","85-89 anys",284
2008,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","85-89 anys",111
2008,1,"Ciutat Vella",3,"la Barceloneta","Dona","85-89 anys",147
2008,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","85-89 anys",171
2008,2,"Eixample",5,"el Fort Pienc","Dona","85-89 anys",215
2008,2,"Eixample",6,"la Sagrada Família","Dona","85-89 anys",404
2008,2,"Eixample",7,"la Dreta de l'Eixample","Dona","85-89 anys",339
2008,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","85-89 anys",368
2008,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","85-89 anys",436
2008,2,"Eixample",10,"Sant Antoni","Dona","85-89 anys",354
2008,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","85-89 anys",283
2008,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","85-89 anys",6
2008,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","85-89 anys",90
2008,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","85-89 anys",61
2008,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","85-89 anys",89
2008,3,"Sants-Montjuïc",16,"la Bordeta","Dona","85-89 anys",80
2008,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","85-89 anys",130
2008,3,"Sants-Montjuïc",18,"Sants","Dona","85-89 anys",292
2008,4,"Les Corts",19,"les Corts","Dona","85-89 anys",281
2008,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","85-89 anys",129
2008,4,"Les Corts",21,"Pedralbes","Dona","85-89 anys",54
2008,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","85-89 anys",8
2008,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","85-89 anys",146
2008,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","85-89 anys",65
2008,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","85-89 anys",152
2008,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","85-89 anys",363
2008,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","85-89 anys",188
2008,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","85-89 anys",96
2008,6,"Gràcia",29,"el Coll","Dona","85-89 anys",27
2008,6,"Gràcia",30,"la Salut","Dona","85-89 anys",81
2008,6,"Gràcia",31,"la Vila de Gràcia","Dona","85-89 anys",445
2008,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","85-89 anys",261
2008,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","85-89 anys",172
2008,7,"Horta-Guinardó",34,"Can Baró","Dona","85-89 anys",57
2008,7,"Horta-Guinardó",35,"el Guinardó","Dona","85-89 anys",242
2008,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","85-89 anys",31
2008,7,"Horta-Guinardó",37,"el Carmel","Dona","85-89 anys",132
2008,7,"Horta-Guinardó",38,"la Teixonera","Dona","85-89 anys",49
2008,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","85-89 anys",27
2008,7,"Horta-Guinardó",40,"Montbau","Dona","85-89 anys",37
2008,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","85-89 anys",15
2008,7,"Horta-Guinardó",42,"la Clota","Dona","85-89 anys",2
2008,7,"Horta-Guinardó",43,"Horta","Dona","85-89 anys",143
2008,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","85-89 anys",163
2008,8,"Nou Barris",45,"Porta","Dona","85-89 anys",133
2008,8,"Nou Barris",46,"el Turó de la Peira","Dona","85-89 anys",104
